"request_id","tool_id","quantity","status","remarks","returned_by","return_date","nedb_id"
"71T5T1DVS10pFbxW","7",1,"Returned","Good Condition","yn8TADS2Q9Z3yCsq","2025-10-07","0korvaYZSLssN9x0"
"vMgTM0uMWOvL9NvR","171",1,"Returned","","yn8TADS2Q9Z3yCsq","2025-10-07","5bzI90Ute9tHoVPa"
"71T5T1DVS10pFbxW","1",1,"Needs Replacement","Good Condition","yn8TADS2Q9Z3yCsq","2025-10-07","MY7wfsFUwMBsGhMz"
"71T5T1DVS10pFbxW","2",3,"Returned","Good Condition","yn8TADS2Q9Z3yCsq","2025-10-07","QtIwPZXaKxKUY6iJ"
"ij6d6ZqzJv6bajqI","233",1,"Returned","Good Condition","yn8TADS2Q9Z3yCsq","2025-10-07","RZxCmdNz2G3W69rF"
"71T5T1DVS10pFbxW","6",1,"Returned","Good Condition","yn8TADS2Q9Z3yCsq","2025-10-07","S9pc0HXFQQ6Hnk9s"
"vMgTM0uMWOvL9NvR","320",1,"Returned","Good Condition","yn8TADS2Q9Z3yCsq","2025-10-07","eN0uRZJY4IqP8JJQ"
"vMgTM0uMWOvL9NvR","248",1,"Returned","","yn8TADS2Q9Z3yCsq","2025-10-07","m8KZHkwIooTCDnKe"
"ij6d6ZqzJv6bajqI","281",5,"Returned","Good Condition","yn8TADS2Q9Z3yCsq","2025-10-07","rr3hDXmcq6UlWfGB"
"ij6d6ZqzJv6bajqI","320",5,"Returned","Good Condition","yn8TADS2Q9Z3yCsq","2025-10-07","z9PZ6b7jwHln6vR4"
"vMgTM0uMWOvL9NvR","147",1,"Returned","Good Condition","yn8TADS2Q9Z3yCsq","2025-10-07","zmiIErkyeyEYt0eg"
